Mach,Fuel Flow,Vibration N1 #1 Bearing,Vibration N2 #1 Bearing,Oil Temperature,EGT,Total Air Temperature,Oil Pressure,Oil Pressure Smoothed,Altitude,Indicated Fan Speed,Thrust Derate,Thrust Derate Smoothed,Core Speed,Oil Temperature Smoothed,DAYS_SINCE_INSTALL
0.6250000000000002,0.7493536870614306,0.3597122302158273,0.25,0.6829268292682928,0.6401869158878504,0.4086021505376344,0.6363636363636367,0.6688737258866144,0.5489319965126417,0.8023952095808387,0.16235499874204,0.5793094758064516,0.685714285714285,0.7129497928831654,0.05048367593712213
0.47499999999999987,0.7876400344700234,0.3309352517985612,0.21428571428571427,0.46341463414634143,0.5654205607476634,0.543010752688172,0.6363636363636367,0.575705500800268,0.12957715780296425,0.6407185628742518,0.29050325726136006,0.5014465725806452,0.685714285714285,0.5180977691271149,0.22460701330108826
0.48333333333333317,0.6449430629077928,0.3309352517985612,0.25,0.3414634146341462,0.6448598130841119,0.45430107526881713,0.6363636363636367,0.5935978434841207,0.5705100261551874,0.6107784431137722,0.3646984682200233,0.42918346774193555,0.5714285714285712,0.3993299895193889,0.7560459492140266
0.8000000000000005,0.4839345069555583,0.43165467625899284,0.46428571428571425,0.5853658536585367,0.1448598130841119,0.5376344086021505,0.2727272727272725,0.462235700446465,0.23223626852659113,0.11976047904191578,0.8688350802285334,0.48879536290322584,0.27142857142857224,0.6700167190697206,0.32799274486094315
0.3750000000000002,0.6115602486765974,0.38848920863309355,0.21428571428571427,0.5853658536585367,0.4579439252336446,0.6827956989247312,0.545454545454545,0.6816443433577621,0.13993025283347865,0.3592814371257482,0.6440950382639663,0.19775201612903226,0.5857142857142872,0.7948607575984425,0.9289600967351873
0.3750000000000002,0.1272928720915918,0.5107913669064749,0.42857142857142855,0.6829268292682928,0.5607476635514019,0.75,0.545454545454545,0.3987195686968228,0.12925021795989539,0.5149700598802394,0.4696001152926405,0.7074495967741936,0.7428571428571438,0.8778884064480703,0.48760580411124543
0.575,0.6220608149698388,0.3597122302158273,0.5357142857142857,0.5609756097560976,0.43457943925233655,0.6559139784946236,0.3636363636363633,0.40689074214472143,0.19452920662598083,0.4071856287425142,0.603378660602404,0.5636995967741936,0.5571428571428587,0.5606565354094926,0.3678960096735187
0.3083333333333338,0.10230210513357135,0.5107913669064749,0.2857142857142857,0.6341463414634148,0.4299065420560746,0.6559139784946236,0.3636363636363633,0.47418077668267244,0.12598081952920664,0.41916167664670656,0.5759746747013261,0.34445564516129035,0.5571428571428587,0.6630358836153114,0.4591898428053204
0.5666666666666667,0.6709979441093192,0.07194244604316546,0.10714285714285714,0.5365853658536586,0.6588785046728969,0.3548387096774194,0.45454545454545414,0.569994103276894,0.6175893635571055,0.682634730538922,0.2596307215804862,0.18842237903225806,0.6142857142857139,0.728570893846384,0.9697702539298669
0.575,0.8030284377692971,0.3453237410071943,0.2857142857142857,0.6585365853658538,0.7523364485981303,0.7983870967741935,0.545454545454545,0.38911633392300615,0.22231909328683522,0.7544910179640718,0.20830595540226626,0.4807459677419355,0.8857142857142861,0.8224846533912258,0.4068923821039903
0.7083333333333337,0.7638803397759448,0.26618705035971224,0.3214285714285714,0.29268292682926833,0.6869158878504673,0.4301075268817205,0.9090909090909092,0.9552017521691525,0.5459895379250218,0.8263473053892207,0.14259892084134315,0.1286038306451613,0.7000000000000011,0.47781604032539793,0.03657799274486095
0.6083333333333336,0.7604333374369077,0.43165467625899284,0.2857142857142857,0.5365853658536586,0.7850467289719627,0.45430107526881713,0.45454545454545414,0.4356835986858716,0.5724716652136007,0.8502994011976046,0.13979721196991643,0.30243951612903236,0.7428571428571438,0.5758284673354295,0.41656590084643286
0.6666666666666667,0.5538594115474579,0.19424460431654678,0.5714285714285714,0.4878048780487805,0.26635514018691575,0.5295698924731183,0.45454545454545414,0.6329205627158618,0.27833478639930254,0.3173652694610771,0.6661007882401505,0.6231451612903226,0.4285714285714288,0.4170347357388833,0.1444981862152358
0.2500000000000002,0.5398251877385203,0.28057553956834536,0.3214285714285714,0.41463414634146334,0.2196261682242988,0.6317204301075269,0.545454545454545,0.6856035717294251,0.1752397558849172,0.25149700598802394,0.7548761214774067,0.7797933467741935,0.4285714285714288,0.5816739032789338,0.03869407496977025
0.46666666666666656,0.793795395789733,0.19424460431654678,0.35714285714285715,0.6097560975609757,0.5934579439252334,0.6827956989247312,0.545454545454545,0.5812315727402915,0.04980383609415868,0.6287425149700594,0.33533548448556766,0.32515625000000004,0.757142857142858,0.9206592803313871,0.3346432889963724
0.44999999999999996,0.7760679551889698,0.4100719424460432,0.46428571428571425,0.6829268292682928,0.6121495327102804,0.7231182795698925,0.545454545454545,0.5241007497262231,0.0876198779424586,0.6407185628742518,0.33024746392830356,0.38605846774193553,0.7857142857142865,0.7264061486250437,0.0843409915356711
0.3333333333333337,0.10205589068078297,0.6402877697841727,0.39285714285714285,0.6585365853658538,0.4299065420560746,0.6370967741935484,0.45454545454545414,0.6412265184061994,0.14287271142109853,0.41916167664670656,0.5730361779512595,0.16070564516129032,0.5571428571428587,0.6833358287168734,0.46493349455864563
0.7250000000000003,0.7589560507201774,0.18705035971223025,0.5,0.4878048780487805,0.7383177570093458,0.47580645161290325,0.6363636363636367,0.5415887456827555,0.6324106364428945,0.8922155688622757,0.1097429609201916,0.3969909274193549,0.7714285714285722,0.6645643060338369,0.3545949214026602
0.4916666666666665,0.04234888587960112,0.49640287769784175,0.21428571428571427,0.41463414634146334,0.4158878504672896,0.4086021505376344,0.45454545454545414,0.2811894532895298,0.6791630340017437,0.3952095808383236,0.593148881392696,0.8413104838709679,0.35714285714285765,0.8223910765084588,0.4939540507859733
0.45833333333333326,0.5681354548812015,0.4676258992805755,0.2857142857142857,0.5853658536585367,0.5327102803738315,0.4139784946236559,0.45454545454545414,0.46661612332575153,0.6632519616390584,0.544910179640719,0.43361757528829264,0.6050655241935484,0.514285714285716,0.41330413734590987,0.7741837968561064
0.55,0.6940785424104396,0.3956834532374101,0.10714285714285714,0.5365853658536586,0.58411214953271,0.4354838709677419,0.6363636363636367,0.7290203015752681,0.5682214472537054,0.706586826347305,0.2556003644419909,0.38615927419354845,0.6285714285714299,0.621319309277836,0.056227327690447394
0.7083333333333337,0.46093049365997785,0.302158273381295,0.3214285714285714,0.4390243902439024,0.3878504672897196,0.3951612903225806,0.6363636363636367,0.6111532305618734,0.7459677419354839,0.3173652694610771,0.6824835793479613,0.4919254032258065,0.35714285714285765,0.6756313320357341,0.9207980652962514
0.43333333333333335,0.7141513357134064,0.26618705035971224,0.2857142857142857,0.5853658536585367,0.5934579439252334,0.6559139784946236,0.45454545454545414,0.4066885687810622,0.12401918047079338,0.5149700598802394,0.47043305576792954,0.5434274193548387,0.6428571428571441,0.8529345710435692,0.955259975816203
0.6250000000000002,0.7017111904468794,0.15827338129496402,0.3214285714285714,0.6829268292682928,0.7570093457943927,0.9731182795698924,0.6363636363636367,0.6508971443012381,0.29925893635571055,0.658682634730539,0.27407161333974933,0.205483870967742,0.9000000000000004,0.6978651993811447,0.31408706166868194
0.6166666666666669,0.5808914932906563,0.4100719424460432,0.6428571428571428,0.3902439024390243,0.55607476635514,0.4354838709677419,0.45454545454545414,0.30408558672394825,0.7328901482127289,0.6107784431137722,0.3678274909439096,0.819984879032258,0.6142857142857139,0.564075210859909,0.6874244256348246
0.44166666666666665,0.6794287824695311,0.4676258992805755,0.39285714285714285,0.4878048780487805,0.4205607476635511,0.543010752688172,0.45454545454545414,0.6257265605256492,0.17611159546643418,0.4970059880239521,0.4615906964701399,0.42282258064516137,0.5571428571428587,0.5302877177222136,0.11608222490931078
0.5083333333333335,0.07140219130862979,0.5827338129496403,0.3214285714285714,0.3414634146341462,0.46728971962616805,0.3763440860215054,0.45454545454545414,0.4346727318675754,0.5897994768962511,0.4910179640718564,0.4679782018744824,0.5702822580645162,0.41428571428571637,0.8527661326545886,0.4906287787182587
0.3250000000000004,0.5513972670195741,0.24460431654676257,0.42857142857142855,0.7560975609756095,0.27102803738317727,0.6370967741935484,0.2727272727272725,0.36952236542835415,0.12467306015693112,0.23952095808383245,0.7591776117324917,0.9635433467741936,0.41428571428571637,0.7209662125068617,0.3446191051995163
0.55,0.5384710082481842,0.30935251798561153,0.3214285714285714,0.5121951219512195,0.36448598130841114,0.4032258064516129,0.3636363636363633,0.29751495240502024,0.567458587619878,0.4251497005988023,0.5451412212714921,0.4291633064516129,0.41428571428571637,0.7319895692968013,0.3881499395405078
0.5166666666666668,0.6098731995568141,0.09352517985611511,0.17857142857142858,0.36585365853658525,0.5887850467289719,0.49731182795698925,0.6363636363636367,0.6488585628843406,0.5957933740191805,0.5928143712574849,0.39103013485819244,0.2701663306451613,0.5714285714285712,0.5488720866397161,0.2965538089480048
0.5166666666666668,0.037547704050227726,0.7697841726618705,0.21428571428571427,0.4878048780487805,0.3738317757009346,0.3817204301075269,0.3636363636363633,0.2885856288433981,0.6818875326939844,0.4071856287425142,0.5712457223254916,0.7428125000000001,0.3857142857142861,0.7407733193591852,0.45435308343409914
0.5416666666666667,0.11190446879231813,0.4172661870503598,0.17857142857142858,0.1707317073170731,0.6635514018691588,0.44354838709677424,0.6363636363636367,0.36595063600370636,0.5919790758500436,0.658682634730539,0.31045230377656674,0.4369657258064516,0.5857142857142872,0.5306121175824723,0.6055018137847642
0.5916666666666666,0.621873642742829,0.2158273381294964,0.2857142857142857,0.5121951219512195,0.5934579439252334,0.4301075268817205,0.45454545454545414,0.52081543256676,0.6421098517872712,0.6287425149700594,0.3447738481117166,0.24501512096774197,0.5857142857142872,0.6133340819483957,0.8494558645707375
0.3500000000000003,0.9318181213837253,0.26618705035971224,0.14285714285714285,0.46341463414634143,0.9065420560747666,0.6559139784946236,0.8181818181818183,0.702990481004127,0.09917175239755885,0.8443113772455089,0.12178029424049751,0.38376512096774196,0.8428571428571434,0.5810937266057792,0.932285368802902
0.47499999999999987,0.8635971931552382,0.2517985611510791,0.07142857142857142,0.5609756097560976,0.7429906542056073,0.7392473118279569,0.7272727272727275,0.7311094263330808,0.09241499564080209,0.772455089820359,0.18439006040650424,0.21639616935483874,0.9000000000000004,0.690491341019114,0.1523579201934704
0.5583333333333333,0.7120521974639913,0.33812949640287776,0.42857142857142855,0.5365853658536586,0.6588785046728969,0.3951612903225806,0.7272727272727275,0.7460197119029566,0.688099389712293,0.8443113772455089,0.14866399767460606,0.47207661290322583,0.7285714285714295,0.6954883465588653,0.04443772672309553
0.40000000000000013,0.6620706635479503,0.4172661870503598,0.17857142857142858,0.6829268292682928,0.46261682242990654,0.6774193548387096,0.3636363636363633,0.6759160980540813,0.15246294681778552,0.479041916167664,0.517065509180665,0.6270211693548386,0.6142857142857139,0.5320843938713375,0.125453446191052
0.5083333333333335,0.6992490459189955,0.28057553956834536,0.17857142857142858,0.7317073170731705,0.6775700934579438,0.521505376344086,0.6363636363636367,0.6308314379580491,0.5554707933740192,0.7485029940119761,0.23000393265151087,0.5046522177419355,0.7285714285714295,0.7508546688626039,0.23639661426844014
0.6166666666666669,0.6314169641757972,0.30935251798561153,0.42857142857142855,0.5609756097560976,0.5093457943925235,0.3951612903225806,0.545454545454545,0.626855361806081,0.6221665213600698,0.634730538922156,0.3214124325525839,0.2750907258064516,0.5714285714285712,0.4985589160053898,0.20012091898428053
0.4083333333333339,0.491599249045919,0.3165467625899281,0.25,0.7560975609756095,0.47196261682243,0.489247311827957,0.3636363636363633,0.4363575098980714,0.6779642545771578,0.3832335329341321,0.612643596739563,0.6852116935483871,0.4571428571428573,0.783799970055397,0.9543530834340991
0.3583333333333336,0.5917764372768682,0.2733812949640288,0.42857142857142855,0.5853658536585367,0.3271028037383177,0.5887096774193548,0.3636363636363633,0.49598180439726924,0.1622711421098518,0.3293413173652695,0.6560468791601223,0.4816683467741936,0.4571428571428573,0.6399473474072961,0.23246674727932284
0.44166666666666665,0.7844452172842546,0.1798561151079137,0.46428571428571425,0.5853658536585367,0.6588785046728969,0.6639784946236559,0.545454545454545,0.4592030999915764,0.09012641673931997,0.6227544910179645,0.34625408836985483,0.4112147177419356,0.7000000000000011,0.5294080950242046,0.8458282950423216
0.6583333333333334,0.6997414748245723,0.15827338129496402,0.7857142857142857,0.1707317073170731,0.7009345794392519,0.3360215053763441,0.545454545454545,0.5026198298374176,0.6865736704446382,0.7844311377245514,0.1781979662573615,0.3258921370967742,0.6428571428571441,0.724921395418475,0.36608222490931075
0.7500000000000002,0.1565923919734088,0.5683453237410072,0.25,0.4390243902439024,0.7289719626168227,0.4139784946236559,0.6363636363636367,0.5200572824530365,0.6151918047079338,0.8862275449101791,0.13826079097590824,0.09162802419354842,0.7428571428571438,0.7725645056645201,0.4570737605804111
0.6416666666666668,0.08789855964545118,0.3669064748201439,0.46428571428571425,0.5853658536585367,0.5233644859813085,0.3629032258064516,0.45454545454545414,0.47295088872041013,0.7145815170008719,0.634730538922156,0.32286091848175225,0.5405796370967741,0.5857142857142872,0.8441944901931429,0.49123337363966135
0.44999999999999996,0.07928105379785794,0.4172661870503598,0.42857142857142855,0.6585365853658538,0.5373831775700935,0.5779569892473119,0.545454545454545,0.6364585965799012,0.5507846556233653,0.5628742514970062,0.42840742269652876,0.5368901209677419,0.6142857142857139,0.6577768628038125,0.48639661426844005
0.5333333333333334,0.5866059337683123,0.24460431654676257,0.25,0.6341463414634148,0.39252336448598113,0.8064516129032256,0.45454545454545414,0.6681998146744164,0.16510462074978205,0.34730538922155674,0.6569750826223212,0.36957661290322585,0.5857142857142872,0.7008908519239405,0.1206166868198307
0.47499999999999987,0.7125228979441094,0.20863309352517984,0.17857142857142858,0.6585365853658538,0.8504672897196257,0.5483870967741935,0.545454545454545,0.46393732625726614,0.6548605056669573,0.8263473053892207,0.1639207314243282,0.5354385080645162,0.7714285714285722,0.7850850925787292,0.9461910519951632
0.575,0.619598670441955,0.06474820143884893,0.3214285714285714,0.4390243902439024,0.5186915887850465,0.2876344086021505,0.6363636363636367,0.5584702215483102,0.6989973844812555,0.634730538922156,0.2927578146182275,0.45461189516129036,0.5285714285714302,0.5933834905424966,0.3007859733978234
0.5083333333333335,0.8487012187615415,0.3165467625899281,0.25,0.6097560975609757,0.6869158878504673,0.6639784946236559,0.45454545454545414,0.3682250863448733,0.08042720139494333,0.7305389221556888,0.2208391447826416,0.32354838709677425,0.7714285714285722,0.6131344512651591,0.43349455864570735
0.3500000000000003,0.09860888834174564,0.4388489208633094,0.35714285714285715,0.5609756097560976,0.44859813084112155,0.6102150537634409,0.45454545454545414,0.45783842978687517,0.1545335658238884,0.3952095808383236,0.5919739712208073,0.6413104838709677,0.5,0.4748091031591555,0.5722490931076178
0.29166666666666674,0.5453374369075465,0.2302158273381295,0.25,0.6097560975609757,0.485981308411215,0.5564516129032258,0.545454545454545,0.705989385898409,0.5171098517872712,0.43113772455089805,0.5652612526349986,0.33207157258064524,0.514285714285716,0.4915780805509806,0.9147521160822248
0.3583333333333336,0.6351724855349009,0.24460431654676257,0.17857142857142858,0.6341463414634148,0.47196261682243,0.5967741935483871,0.45454545454545414,0.45492376379412036,0.0902353966870096,0.3532934131736525,0.6172943846133176,0.5676512096774193,0.5285714285714302,0.5654788641014123,0.9673518742442564
0.6083333333333336,0.7692970577372893,0.05755395683453237,0.39285714285714285,0.5609756097560976,0.6915887850467288,0.4032258064516129,0.6363636363636367,0.6149608289107906,0.5608108108108109,0.8742514970059885,0.10526804317611684,0.41558467741935495,0.7428571428571438,0.6771036083245994,0.30139056831922606
0.6500000000000001,0.7537855472116213,0.16546762589928057,0.42857142857142855,0.3902439024390243,0.8224299065420557,0.543010752688172,0.6363636363636367,0.5368545194170675,0.5659328683522232,0.8383233532934131,0.15201285806059214,0.38486895161290324,0.757142857142858,0.5370876378699405,0.3778718258766626
0.8583333333333336,0.6689646682260249,0.460431654676259,0.39285714285714285,0.41463414634146334,0.39252336448598113,0.45430107526881713,0.545454545454545,0.6322634992839689,0.2556669572798605,0.48502994011976064,0.44458503198637983,0.3457056451612904,0.5571428571428587,0.5115910565453907,0.1587061668681983
0.7083333333333337,0.7749460421026715,0.33812949640287776,0.10714285714285714,0.5609756097560976,0.9065420560747666,0.564516129032258,0.6363636363636367,0.5585713082301407,0.5940496948561464,0.8922155688622757,0.10178239491149091,0.3762701612903226,0.814285714285715,0.7242351649448517,0.9525392986698911
0.46666666666666656,0.574649169026222,0.525179856115108,0.14285714285714285,0.2195121951219512,0.5,0.29569892473118276,0.45454545454545414,0.581804397270659,0.6307759372275502,0.4970059880239521,0.43737191402881825,0.43331149193548385,0.3857142857142861,0.5831274641912465,0.7699516324062877
0.5083333333333335,0.6069186261233535,0.20863309352517984,0.46428571428571425,0.5853658536585367,0.6028037383177569,0.6370967741935484,0.545454545454545,0.5818380928312692,0.5694202266782912,0.6167664670658679,0.3745984909365817,0.4729334677419356,0.685714285714285,0.7970005489843786,0.33313180169286577
0.4166666666666672,0.49431329558045056,0.460431654676259,0.25,0.5609756097560976,0.4252336448598131,0.4086021505376344,0.2727272727272725,0.18572993008171146,0.666303400174368,0.3832335329341321,0.6037084170955536,0.5365171370967742,0.3857142857142861,0.5715987922343659,0.8703143893591293
0.45833333333333326,0.6764260371783826,0.24460431654676257,0.17857142857142858,0.5609756097560976,0.5373831775700935,0.6155913978494623,0.545454545454545,0.6229972201162486,0.12641673931996514,0.4550898203592819,0.5215111152364598,0.5718548387096773,0.5428571428571427,0.6036145630583425,0.9050785973397822
0.7000000000000004,0.7621568386064264,0.2949640287769784,0.39285714285714285,0.5365853658536586,0.7009345794392519,0.521505376344086,0.8181818181818183,0.7217589082638352,0.5702920662598082,0.8922155688622757,0.14458723036300083,0.24279233870967748,0.7857142857142865,0.5836140639816332,0.11789600967351874
0.5250000000000001,0.620245204973532,0.09352517985611511,0.25,0.5609756097560976,0.6401869158878504,0.4354838709677419,0.545454545454545,0.4552438716199134,0.6706625980819529,0.634730538922156,0.34006932214278207,0.5235131048387097,0.6285714285714299,0.6206829864750203,0.9743047158403868
0.47499999999999987,0.7358118921580696,0.5539568345323741,0.42857142857142855,0.6341463414634148,0.5514018691588785,0.5779569892473119,0.3636363636363633,0.26787970684862294,0.1397122929380994,0.5508982035928147,0.4061134411189248,0.532484879032258,0.6285714285714299,0.6655250286969103,0.4183796856106408
0.6583333333333334,0.7813615659239197,0.3165467625899281,0.25,0.5609756097560976,0.7009345794392519,0.44892473118279563,0.8181818181818183,0.9043719989891326,0.553509154315606,0.8802395209580833,0.1075177152516042,0.23484375000000002,0.7428571428571438,0.7319022308728851,0.026299879081015727
0.45833333333333326,0.5887622307029423,0.3597122302158273,0.39285714285714285,0.5365853658536586,0.5093457943925235,0.6451612903225806,0.545454545454545,0.49736332238227554,0.5068657367044465,0.5269461077844309,0.47166170403499813,0.4429485887096775,0.6428571428571441,0.5062197434745714,0.6910519951632406
0.28333333333333344,0.7687037301489597,0.12230215827338128,0.10714285714285714,0.6341463414634148,0.7102803738317758,0.7123655913978494,0.6363636363636367,0.6828910791003278,0.11203138622493462,0.6227544910179645,0.35142760135126877,0.28741935483870973,0.7285714285714295,0.809290312921096,0.9177750906892381
0.5833333333333333,0.7428290040625385,0.1366906474820144,0.42857142857142855,0.4878048780487805,0.7242990654205603,0.4139784946236559,0.7272727272727275,0.6307135034959135,0.6712074978204011,0.8922155688622757,0.11389300745249674,0.1766179435483871,0.757142857142858,0.6671657433747562,0.2826481257557436
0.2250000000000003,0.5382809060691862,0.18705035971223025,0.14285714285714285,0.5365853658536586,0.3177570093457942,0.543010752688172,0.2727272727272725,0.446803133687137,0.13873147340889277,0.17365269461077837,0.7986653411269854,0.49898185483870977,0.31428571428571495,0.5984179268353547,0.9882103990326481
0.9250000000000005,0.02979194878739383,0.3453237410071943,0.35714285714285715,0.6341463414634148,0.18224299065420535,0.5698924731182795,0.18181818181818166,0.19841630865133553,0.26493025283347865,0.1257485029940124,0.8753569308708257,0.6171875,0.3000000000000025,0.5250973199580775,0.624546553808948
0.7833333333333339,0.48671396035947323,0.30935251798561153,0.25,0.36585365853658525,0.20560747663551382,0.543010752688172,0.2727272727272725,0.3344284390531538,0.22929380993897125,0.11377245508982092,0.8762900196144046,0.43961189516129034,0.2857142857142865,0.5005302690023461,0.8703143893591293
0.5000000000000002,0.5715868521482211,0.460431654676259,0.07142857142857142,0.24390243902439024,0.48130841121495305,0.4032258064516129,0.45454545454545414,0.45049279757392036,0.6053836094158676,0.5089820359281436,0.46058432850586106,0.37623487903225805,0.4285714285714288,0.5510243549433547,0.25604594921402657
0.6000000000000003,0.7792687430752185,0.17266187050359713,0.42857142857142855,0.3414634146341462,0.7336448598130842,0.3870967741935484,0.6363636363636367,0.4846600960323464,0.5477332170880558,0.8742514970059885,0.09972324880982332,0.5624949596774194,0.7285714285714295,0.40377801068024066,0.2530229746070133
0.3500000000000003,0.8089375846362181,0.05035971223021584,0.17857142857142858,0.5609756097560976,0.7009345794392519,0.672043010752688,0.6363636363636367,0.7007834217841804,0.19202266782911945,0.7425149700598803,0.22846995429819267,0.3366834677419355,0.814285714285715,0.5142112092628635,0.29353083434099153
0.5666666666666667,0.6817678197710206,0.1798561151079137,0.2857142857142857,0.4878048780487805,0.6074766355140184,0.3951612903225806,0.545454545454545,0.523426838514025,0.6111595466434177,0.7245508982035931,0.23550720212607446,0.25821572580645163,0.6285714285714299,0.494934371412886,0.24848851269649333
0.44166666666666665,0.6859252123599657,0.3669064748201439,0.3214285714285714,0.5853658536585367,0.485981308411215,0.672043010752688,0.545454545454545,0.5705332322466514,0.1167175239755885,0.479041916167664,0.5135334507429291,0.48858870967741935,0.6000000000000014,0.6099341218745318,0.7221886336154776
0.55,0.6828757848085683,0.2302158273381295,0.35714285714285715,0.5609756097560976,0.5046728971962615,0.6370967741935484,0.45454545454545414,0.4692106814927133,0.16259808195292066,0.5029940119760479,0.4848250947133927,0.4353931451612903,0.6142857142857139,0.5775190896840847,0.35247883917775086
0.7333333333333336,0.6129508802166688,0.12949640287769784,0.35714285714285715,0.3414634146341462,0.5327102803738315,0.29569892473118276,0.6363636363636367,0.6385814168983242,0.7624237140366172,0.6526946107784433,0.288016649038943,0.3247127016129032,0.5571428571428587,0.5602947047961271,0.32013301088270857
0.4166666666666672,0.5427797611719808,0.302158273381295,0.46428571428571425,0.2682926829268293,0.5327102803738315,0.45430107526881713,0.545454545454545,0.3819560272934037,0.6484306887532694,0.479041916167664,0.5071972407930765,0.6583719758064517,0.4571428571428573,0.7042034735738882,0.2835550181378476
0.9083333333333339,0.6597316262464608,0.47482014388489213,0.25,0.5121951219512195,0.4065420560747661,0.5564516129032258,0.545454545454545,0.669294920394238,0.2661290322580645,0.5029940119760479,0.46214029062538925,0.6303578629032258,0.6000000000000014,0.6156672655587156,0.1194074969770254
0.27500000000000013,0.5173827280561369,0.18705035971223025,0.25,0.5609756097560976,0.24766355140186924,0.6155913978494623,0.2727272727272725,0.5486985089714427,0.11094158674803836,0.11976047904191578,0.868248846462934,0.14144153225806455,0.3000000000000025,0.7460635324649401,0.8954050785973398
0.3333333333333337,0.5669087775452419,0.1079136690647482,0.10714285714285714,0.5365853658536586,0.2149532710280373,0.5483870967741935,0.45454545454545414,0.6808188021228201,0.17022667829119442,0.28143712574850266,0.6944793877765373,0.6368497983870968,0.44285714285714484,0.6379073713629779,0.016928657799274487
0.3500000000000003,0.0991013172473224,0.5323741007194246,0.5714285714285714,0.4878048780487805,0.4065420560747661,0.5698924731182795,0.45454545454545414,0.37215061915592607,0.12794245858761988,0.38922155688622695,0.5779971811926436,0.6342691532258065,0.5285714285714302,0.359990268004192,0.6460096735187424
0.6083333333333336,0.7001107965037547,0.32374100719424465,0.25,0.41463414634146334,0.6355140186915889,0.42204301075268813,0.8181818181818183,0.815179850054756,0.643635571054926,0.7844311377245514,0.19721392402898924,0.21805947580645163,0.685714285714285,0.5859222937565498,0.022370012091898435
0.27500000000000013,0.47876400344700243,0.28057553956834536,0.25,0.7317073170731705,0.16822429906542036,0.5967741935483871,0.09090909090909083,0.2585628843399874,0.19801656495204883,0.1257485029940124,0.8735689178857478,0.6537449596774194,0.3000000000000025,0.7821093477067427,0.2545344619105199
0.4166666666666672,0.5840206820140342,0.37410071942446044,0.21428571428571427,0.6585365853658538,0.3317757009345792,0.5887096774193548,0.3636363636363633,0.5089882907926881,0.29827811682650396,0.37724550898203546,0.6281934473720849,0.598664314516129,0.514285714285716,0.5432949044268103,0.1656590084643289
0.5666666666666667,0.8404530345931307,0.12230215827338128,0.2857142857142857,0.46341463414634143,0.6682242990654204,0.5833333333333333,0.6363636363636367,0.6506107320360535,0.10778116826503924,0.7185628742514965,0.2089776815920155,0.441335685483871,0.757142857142858,0.5641500723661226,0.33222490931076176
0.39166666666666683,0.9223189462021422,0.1079136690647482,0.21428571428571427,0.6341463414634148,0.8971962616822426,0.6236559139784946,0.6363636363636367,0.5303007328784428,0.1552964254577158,0.8802395209580833,0.09645499556660715,0.25909274193548393,0.9285714285714288,0.5985801267654836,0.9755139056831923
0.55,0.5430259756247692,0.20143884892086328,0.6428571428571428,0.5609756097560976,0.2990654205607477,0.5833333333333333,0.3636363636363633,0.5327605088029639,0.28367480383609417,0.2994011976047899,0.7062846702312935,0.1573487903225807,0.4285714285714288,0.6370402255826724,0.3555018137847642
0.675,0.7589331527760681,0.1079136690647482,0.2857142857142857,0.5365853658536586,0.8271028037383172,0.543010752688172,0.8181818181818183,0.8160222390700014,0.574433304272014,0.8443113772455089,0.146150520404599,0.5311743951612904,0.7857142857142865,0.6642586215501325,0.8987303506650544
0.48333333333333317,0.5374666871845378,0.2517985611510791,0.46428571428571425,0.31707317073170715,0.48130841121495305,0.4354838709677419,0.545454545454545,0.6140678965546282,0.6659764603312991,0.479041916167664,0.5069212223951068,0.18312500000000004,0.5,0.5509619703548436,0.8769649334945586
0.3166666666666671,0.06081496983872953,0.5827338129496403,0.35714285714285715,0.5609756097560976,0.36915887850467266,0.6908602150537634,0.3636363636363633,0.5676354140341999,0.23060156931124673,0.3053892215568865,0.7014970944788992,0.1360483870967742,0.48571428571428754,0.7272046713579874,0.46221281741233367
0.5000000000000002,0.586590988551028,0.28057553956834536,0.21428571428571427,0.6341463414634148,0.6448598130841119,0.5967741935483871,0.45454545454545414,0.4654030831437961,0.6236922406277245,0.5808383233532934,0.41162403851555834,0.4772177419354839,0.6571428571428584,0.5997903877826021,0.8174123337363965
0.716666666666667,0.7931301735811893,0.3309352517985612,0.3214285714285714,0.4878048780487805,0.8317757009345796,0.45430107526881713,0.7272727272727275,0.6433493387246241,0.5843504795117699,0.8982035928143706,0.13533206478860166,0.1868598790322581,0.7714285714285722,0.6164034037031492,0.8548972188633615
0.5583333333333333,0.7669580204357997,0.18705035971223025,0.2857142857142857,0.3414634146341462,0.7336448598130842,0.3817204301075269,0.8181818181818183,0.7256675932945829,0.5683304272013949,0.8622754491017961,0.11262039165300823,0.24850302419354842,0.7000000000000011,0.5170809003343813,0.31076178960096734
0.7083333333333337,0.7936729902745292,0.3165467625899281,0.25,0.5365853658536586,0.8364485981308412,0.5161290322580645,0.545454545454545,0.5735658327015418,0.5896904969485615,0.9461077844311374,0.10417862542837811,0.21026209677419355,0.814285714285715,0.7496444078454854,0.8225513905683192
0.7750000000000001,0.6069186261233535,0.7410071942446045,0.42857142857142855,0.5121951219512195,0.46261682242990654,0.26881720430107525,0.6363636363636367,0.5417403757054995,0.7838927637314734,0.658682634730539,0.2790228460183735,0.39596774193548395,0.5571428571428587,0.6147689274841541,0.2430471584038694
0.45833333333333326,0.5190111535147114,0.4100719424460432,0.17857142857142858,0.31707317073170715,0.4065420560747661,0.3817204301075269,0.545454545454545,0.5769016932019202,0.6682650392327812,0.4251497005988023,0.550405111958436,0.5493649193548387,0.40000000000000036,0.49759819334231636,0.7149334945586456
